x,y,group,side,descri
24.3951207358153,41.198112474932216,43.0,1.0,cercle milieu grand
24.322115838109887,41.20618857393198,43.0,1.0,cercle milieu grand
24.24921841563729,41.21518325351964,43.0,1.0,cercle milieu grand
24.17644002592887,41.225095087632546,43.0,1.0,cercle milieu grand
24.10379220764391,41.23592250479767,43.0,1.0,cercle milieu grand
24.031286478740224,41.247663788380734,43.0,1.0,cercle milieu grand
23.95893433464806,41.26031707685842,43.0,1.0,cercle milieu grand
23.88674724644754,41.27388036411344,43.0,1.0,cercle milieu grand
23.814736659049963,41.28835149975266,43.0,1.0,cercle milieu grand
23.7429139893833,41.30372818944798,43.0,1.0,cercle milieu grand
23.671290624582085,41.320007995300145,43.0,1.0,cercle milieu grand
23.599877920182017,41.337188336225196,43.0,1.0,cercle milieu grand
23.52868719831963,41.35526648836375,43.0,1.0,cercle milieu grand
23.457729745937208,41.37423958551283,43.0,1.0,cercle milieu grand
23.387016812993277,41.39410461958026,43.0,1.0,cercle milieu grand
23.316559610679022,41.414858441061625,43.0,1.0,cercle milieu grand
23.246369309640762,41.43649775953959,43.0,1.0,cercle milieu grand
23.17645703820893,41.4590191442056,43.0,1.0,cercle milieu grand
23.106833880633715,41.482419024403775,43.0,1.0,cercle milieu grand
23.037510875327705,41.50669369019707,43.0,1.0,cercle milieu grand
22.96849901311582,41.53183929295541,43.0,1.0,cercle milieu grand
22.899809235492757,41.55785184596595,43.0,1.0,cercle milieu grand
22.831452432888252,41.584727225065066,43.0,1.0,cercle milieu grand
22.76343944294049,41.61246116929229,43.0,1.0,cercle milieu grand
22.69578104877784,41.6410492815658,43.0,1.0,cercle milieu grand
22.628487977309206,41.67048702937963,43.0,1.0,cercle milieu grand
22.56157089752339,41.700769745522194,43.0,1.0,cercle milieu grand
22.495040418797533,41.731892628816325,43.0,1.0,cercle milieu grand
22.42890708921505,41.763850744880436,43.0,1.0,cercle milieu grand
22.363181393893306,41.796639026910846,43.0,1.0,cercle milieu grand
22.29787375332123,41.8302522764851,43.0,1.0,cercle milieu grand
22.232994521707212,41.864685164386174,43.0,1.0,cercle milieu grand
22.168553985337496,41.89993223144735,43.0,1.0,cercle milieu grand
22.10456236094531,41.9359878894178,43.0,1.0,cercle milieu grand
22.04102979409109,41.97284642184853,43.0,1.0,cercle milieu grand
21.97796635755394,42.0105019849987,43.0,1.0,cercle milieu grand
21.91538204973461,42.048948608762146,43.0,1.0,cercle milieu grand
21.85328679307035,42.088180197613895,43.0,1.0,cercle milieu grand
21.79169043246173,42.12819053157657,43.0,1.0,cercle milieu grand
21.730602733711766,42.16897326720657,43.0,1.0,cercle milieu grand
21.67003338197762,42.21052193859974,43.0,1.0,cercle milieu grand
21.609991980235066,42.25282995841657,43.0,1.0,cercle milieu grand
21.550488047755962,42.29589061892654,43.0,1.0,cercle milieu grand
21.491531018599048,42.339697093071614,43.0,1.0,cercle milieu grand
21.433130240114195,42.38424243554864,43.0,1.0,cercle milieu grand
21.375294971460438,42.42951958391048,43.0,1.0,cercle milieu grand
21.31803438213799,42.47552135968576,43.0,1.0,cercle milieu grand
21.261357550534452,42.52224046951692,43.0,1.0,cercle milieu grand
21.205273462485472,42.56966950631662,43.0,1.0,cercle milieu grand
21.149791009850112,42.61780095044203,43.0,1.0,cercle milieu grand
21.094918989101053,42.66662717088707,43.0,1.0,cercle milieu grand
21.04066609992998,42.71614042649224,43.0,1.0,cercle milieu grand
20.987040943868273,42.76633286717199,43.0,1.0,cercle milieu grand
20.934052022923296,42.81719653515927,43.0,1.0,cercle milieu grand
20.881707738230432,42.86872336626719,43.0,1.0,cercle milieu grand
20.83001638872112,42.92090519116761,43.0,1.0,cercle milieu grand
20.7789861698071,42.9737337366863,43.0,1.0,cercle milieu grand
20.72862517208109,43.02720062711462,43.0,1.0,cercle milieu grand
20.678941380034043,43.08129738553745,43.0,1.0,cercle milieu grand
20.629942670789237,43.13601543517717,43.0,1.0,cercle milieu grand
20.581636812853425,43.19134610075348,43.0,1.0,cercle milieu grand
20.534031464885146,43.247280609858784,43.0,1.0,cercle milieu grand
20.487134174480502,43.303810094349046,43.0,1.0,cercle milieu grand
20.44095237697651,43.36092559174978,43.0,1.0,cercle milieu grand
20.395493394272286,43.418618046677004,43.0,1.0,cercle milieu grand
20.350764433668164,43.47687831227292,43.0,1.0,cercle milieu grand
20.306772586723035,43.53569715165614,43.0,1.0,cercle milieu grand
20.263524828130002,43.595065239386095,43.0,1.0,cercle milieu grand
20.2210280146106,43.65497316294158,43.0,1.0,cercle milieu grand
20.179288883827663,43.71541142421304,43.0,1.0,cercle milieu grand
20.13831405331712,43.77637044100847,43.0,1.0,cercle milieu grand
20.09811001943882,43.837840548572586,43.0,1.0,cercle milieu grand
20.05868315634656,43.899812001119194,43.0,1.0,cercle milieu grand
20.02003971497748,43.96227497337626,43.0,1.0,cercle milieu grand
19.982185822061034,44.025219562143704,43.0,1.0,cercle milieu grand
19.94512747914761,44.088635787863495,43.0,1.0,cercle milieu grand
19.908870561657018,44.152513596201864,43.0,1.0,cercle milieu grand
19.873420817946965,44.21684285964335,43.0,1.0,cercle milieu grand
19.83878386840169,44.2816133790965,43.0,1.0,cercle milieu grand
19.804965204540878,44.34681488551085,43.0,1.0,cercle milieu grand
19.771970188148998,44.41243704150509,43.0,1.0,cercle milieu grand
19.73980405042522,44.47846944300593,43.0,1.0,cercle milieu grand
19.708471891154048,44.544901620897654,43.0,1.0,cercle milieu grand
19.67797867789676,44.61172304268197,43.0,1.0,cercle milieu grand
19.648329245203822,44.67892311414786,43.0,1.0,cercle milieu grand
19.61952829384841,44.746491181051205,43.0,1.0,cercle milieu grand
19.591580390081113,44.81441653080405,43.0,1.0,cercle milieu grand
19.564489964905974,44.88268839417296,43.0,1.0,cercle milieu grand
19.53826131337798,44.95129594698645,43.0,1.0,cercle milieu grand
19.512898593922117,45.02022831185111,43.0,1.0,cercle milieu grand
19.48840582767404,45.08947455987619,43.0,1.0,cercle milieu grand
19.464786897842572,45.15902371240624,43.0,1.0,cercle milieu grand
19.44204554909402,45.22886474276182,43.0,1.0,cercle milieu grand
19.420185386958483,45.29898657798766,43.0,1.0,cercle milieu grand
19.399209877258222,45.369378100608266,43.0,1.0,cercle milieu grand
19.37912234555815,45.440028150390496,43.0,1.0,cercle milieu grand
19.359925976638614,45.51092552611299,43.0,1.0,cercle milieu grand
19.34162381399041,45.58205898734209,43.0,1.0,cercle milieu grand
19.32421875933231,45.6534172562139,43.0,1.0,cercle milieu grand
19.307713572150973,45.72498901922237,43.0,1.0,cercle milieu grand
19.29211086926345,45.79676292901302,43.0,1.0,cercle milieu grand
19.277413124402308,45.868727606181956,43.0,1.0,cercle milieu grand
19.26362266782342,45.94087164108006,43.0,1.0,cercle milieu grand
19.250741685936518,46.0131835956219,43.0,1.0,cercle milieu grand
19.238772220958566,46.08565200509923,43.0,1.0,cercle milieu grand
19.227716170589936,46.15826537999862,43.0,1.0,cercle milieu grand
19.217575287713586,46.23101220782307,43.0,1.0,cercle milieu grand
19.208351180117106,46.30388095491729,43.0,1.0,cercle milieu grand
19.200045310237844,46.37686006829626,43.0,1.0,cercle milieu grand
19.192658994931016,46.44993797747695,43.0,1.0,cercle milieu grand
19.18619340526095,46.52310309631271,43.0,1.0,cercle milieu grand
19.180649566315402,46.596343824830235,43.0,1.0,cercle milieu grand
19.176028357043045,46.66964855106868,43.0,1.0,cercle milieu grand
19.172330510114094,46.743005652920665,43.0,1.0,cercle milieu grand
19.169556611804182,46.81640349997492,43.0,1.0,cercle milieu grand
19.167707101901378,46.88983045536019,43.0,1.0,cercle milieu grand
19.166782273636464,46.963274877590294,43.0,1.0,cercle milieu grand
19.166782273636464,47.03672512240971,43.0,1.0,cercle milieu grand
19.000118910026078,46.96222558837858,44.0,2.0,cercle milieu grand
19.000118910026078,47.03777441162141,44.0,2.0,cercle milieu grand
19.001070161955703,47.113317245915226,44.0,2.0,cercle milieu grand
19.00297251499859,47.18884211431152,44.0,2.0,cercle milieu grand
19.005825667545928,47.26433704271017,44.0,2.0,cercle milieu grand
19.009629167244274,47.339790061757924,44.0,2.0,cercle milieu grand
19.014382411067274,47.41518920874604,44.0,2.0,cercle milieu grand
19.020084645411266,47.49052252950693,44.0,2.0,cercle milieu grand
19.02673496621476,47.56577808030942,44.0,2.0,cercle milieu grand
19.034332319101782,47.64094392975242,44.0,2.0,cercle milieu grand
19.042875499549023,47.71600816065651,44.0,2.0,cercle milieu grand
19.05236315307683,47.790958871953414,44.0,2.0,cercle milieu grand
19.062793775463934,47.86578418057285,44.0,2.0,cercle milieu grand
19.074165712985952,47.94047222332651,44.0,2.0,cercle milieu grand
19.08647716267756,48.0150111587889,44.0,2.0,cercle milieu grand
19.09972617261837,48.0893891691748,44.0,2.0,cercle milieu grand
19.113910642242374,48.16359446221285,44.0,2.0,cercle milieu grand
19.129028322670976,48.23761527301518,44.0,2.0,cercle milieu grand
19.145076817069572,48.3114398659427,44.0,2.0,cercle milieu grand
19.162053581027518,48.385056536465704,44.0,2.0,cercle milieu grand
19.179955922961565,48.458453613019564,44.0,2.0,cercle milieu grand
19.198781004542575,48.531619458855204,44.0,2.0,cercle milieu grand
19.218525841145528,48.60454247388407,44.0,2.0,cercle milieu grand
19.23918730232274,48.67721109651721,44.0,2.0,cercle milieu grand
19.260762112300153,48.749613805498406,44.0,2.0,cercle milieu grand
19.283246850496703,48.8217391217307,44.0,2.0,cercle milieu grand
19.306637952066644,48.89357561009644,44.0,2.0,cercle milieu grand
19.33093170846473,48.96511188127021,44.0,2.0,cercle milieu grand
19.35612426803418,49.03633659352457,44.0,2.0,cercle milieu grand
19.382211636617352,49.10723845452822,44.0,2.0,cercle milieu grand
19.409189678189,49.177806223136386,44.0,2.0,cercle milieu grand
19.437054115512,49.24802871117298,44.0,2.0,cercle milieu grand
19.465800530815507,49.31789478520447,44.0,2.0,cercle milieu grand
19.49542436649536,49.38739336830506,44.0,2.0,cercle milieu grand
19.525920925836665,49.456513441812824,44.0,2.0,cercle milieu grand
19.55728537375845,49.5252440470767,44.0,2.0,cercle milieu grand
19.589512737580225,49.5935742871939,44.0,2.0,cercle milieu grand
19.622597907810395,49.66149332873762,44.0,2.0,cercle milieu grand
19.65653563895633,49.72899040347455,44.0,2.0,cercle milieu grand
19.691320550356025,49.79605481007218,44.0,2.0,cercle milieu grand
19.726947127031163,49.862675915795414,44.0,2.0,cercle milieu grand
19.763409720561505,49.92884315819237,44.0,2.0,cercle milieu grand
19.8007025499804,49.994546046768974,44.0,2.0,cercle milieu grand
19.83881970269135,50.05977416465219,44.0,2.0,cercle milieu grand
19.87775513540541,50.12451717024156,44.0,2.0,cercle milieu grand
19.917502675099318,50.18876479884883,44.0,2.0,cercle milieu grand
19.958056019994217,50.25250686432534,44.0,2.0,cercle milieu grand
19.999408740554752,50.31573326067701,44.0,2.0,cercle milieu grand
20.041554280508453,50.37843396366659,44.0,2.0,cercle milieu grand
20.08448595788519,50.44059903240295,44.0,2.0,cercle milieu grand
20.128196966076576,50.50221861091716,44.0,2.0,cercle milieu grand
20.17268037491512,50.56328292972511,44.0,2.0,cercle milieu grand
20.21792913177297,50.62378230737642,44.0,2.0,cercle milieu grand
20.263936062680067,50.68370715198937,44.0,2.0,cercle milieu grand
20.310693873461556,50.74304796277165,44.0,2.0,cercle milieu grand
20.35819515089423,50.80179533152669,44.0,2.0,cercle milieu grand
20.406432363881862,50.859939944145246,44.0,2.0,cercle milieu grand
20.455397864649235,50.917472582082134,44.0,2.0,cercle milieu grand
20.505083889954644,50.97438412381777,44.0,2.0,cercle milieu grand
20.55548256232073,51.03066554630434,44.0,2.0,cercle milieu grand
20.60658589128341,51.086307926396394,44.0,2.0,cercle milieu grand
20.658385774658733,51.14130244226552,44.0,2.0,cercle milieu grand
20.710873999827438,51.19564037479903,44.0,2.0,cercle milieu grand
20.764042245037018,51.24931310898232,44.0,2.0,cercle milieu grand
20.817882080721105,51.302312135264756,44.0,2.0,cercle milieu grand
20.872384970835938,51.35462905090881,44.0,2.0,cercle milieu grand
20.927542274213693,51.40625556132227,44.0,2.0,cercle milieu grand
20.98334524593251,51.457183481373306,44.0,2.0,cercle milieu grand
21.039785038702973,51.507404736688194,44.0,2.0,cercle milieu grand
21.096852704270773,51.55691136493147,44.0,2.0,cercle milieu grand
21.154539194835436,51.605695517068305,44.0,2.0,cercle milieu grand
21.212835364484793,51.653749458608935,44.0,2.0,cercle milieu grand
21.27173197064502,51.70106557083493,44.0,2.0,cercle milieu grand
21.331219675546027,51.74763635200711,44.0,2.0,cercle milieu grand
21.39128904770188,51.79345441855491,44.0,2.0,cercle milieu grand
21.451930563406133,51.838512506246985,44.0,2.0,cercle milieu grand
21.51313460824178,51.88280347134295,44.0,2.0,cercle milieu grand
21.57489147860555,51.92632029172598,44.0,2.0,cercle milieu grand
21.63719138324639,51.9690560680161,44.0,2.0,cercle milieu grand
21.70002444481778,52.0110040246641,44.0,2.0,cercle milieu grand
21.76338070144379,52.05215751102571,44.0,2.0,cercle milieu grand
21.827250108298454,52.09251000241608,44.0,2.0,cercle milieu grand
21.891622539198337,52.132055101144196,44.0,2.0,cercle milieu grand
21.95648778820798,52.17078653752723,44.0,2.0,cercle milieu grand
22.021835571258034,52.208698170884546,44.0,2.0,cercle milieu grand
22.08765552777571,52.2457839905113,44.0,2.0,cercle milieu grand
22.15393722232742,52.28203811663137,44.0,2.0,cercle milieu grand
22.220670146273264,52.31745480132961,44.0,2.0,cercle milieu grand
22.287843719433113,52.35202842946313,44.0,2.0,cercle milieu grand
22.35544729176405,52.38575351955155,44.0,2.0,cercle milieu grand
22.423470145048892,52.418624724646065,44.0,2.0,cercle milieu grand
22.49190149459549,52.45063683317717,44.0,2.0,cercle milieu grand
22.56073049094661,52.48178476978096,44.0,2.0,cercle milieu grand
22.62994622160006,52.512063596103744,44.0,2.0,cercle milieu grand
22.699537712738792,52.54146851158508,44.0,2.0,cercle milieu grand
22.769493930970775,52.56999485421879,44.0,2.0,cercle milieu grand
22.839803785078264,52.59763810129217,44.0,2.0,cercle milieu grand
22.910456127776275,52.624393870103006,44.0,2.0,cercle milieu grand
22.981439757479926,52.65025791865445,44.0,2.0,cercle milieu grand
23.052743420080393,52.675226146327546,44.0,2.0,cercle milieu grand
23.124355810729185,52.69929459453138,44.0,2.0,cercle milieu grand
23.1962655756305,52.722459447330706,44.0,2.0,cercle milieu grand
23.268461313841282,52.7447170320509,44.0,2.0,cercle milieu grand
23.3409315790788,52.76606381986031,44.0,2.0,cercle milieu grand
23.41366488153541,52.78649642632966,44.0,2.0,cercle milieu grand
23.48664968970019,52.80601161196871,44.0,2.0,cercle milieu grand
23.559874432187218,52.82460628273979,44.0,2.0,cercle milieu grand
23.633327499570147,52.842277490548426,44.0,2.0,cercle milieu grand
23.706997246222823,52.85902243371065,44.0,2.0,cercle milieu grand
23.780871992165675,52.87483845739727,44.0,2.0,cercle milieu grand
23.854940024917468,52.88972305405475,44.0,2.0,cercle milieu grand
23.92918960135229,52.90367386380277,44.0,2.0,cercle milieu grand
24.003608949561375,52.916688674808384,44.0,2.0,cercle milieu grand
24.07818627071945,52.92876542363668,44.0,2.0,cercle milieu grand
24.15290974095541,52.93990219557795,44.0,2.0,cercle milieu grand
24.22776751322693,52.95009722495123,44.0,2.0,cercle milieu grand
24.30274771919874,52.959348895384245,44.0,2.0,cercle milieu grand
24.37783847112431,52.967655740069716,44.0,2.0,cercle milieu grand
24.453027863730593,52.975016441997866,44.0,2.0,cercle milieu grand
24.528303976105523,52.981429834165255,44.0,2.0,cercle milieu grand
24.603654873588063,52.98689489975977,44.0,2.0,cercle milieu grand
24.67906860966034,52.99141077232188,44.0,2.0,cercle milieu grand
24.754533227841737,52.994976735881984,44.0,2.0,cercle milieu grand
24.830036763584534,52.99759222507392,44.0,2.0,cercle milieu grand
24.905567246170804,52.99925682522462,44.0,2.0,cercle milieu grand
24.981112700610336,52.99997027241984,44.0,2.0,cercle milieu grand
25.05666114953922,52.99973245354598,44.0,2.0,cercle milieu grand
25.132200615118762,52.99854340630809,44.0,2.0,cercle milieu grand
25.207719120934538,52.9964033192238,44.0,2.0,cercle milieu grand
25.28320469389521,52.9933125315935,44.0,2.0,cercle milieu grand
25.35864536613077,52.98927153344653,44.0,2.0,cercle milieu grand
25.43402917688999,52.984280965463455,44.0,2.0,cercle milieu grand
25.509344174436784,52.97834161887453,44.0,2.0,cercle milieu grand
25.58457841794503,52.97145443533423,44.0,2.0,cercle milieu grand
25.659719979391795,52.96362050677198,44.0,2.0,cercle milieu grand
25.73475694544842,52.954841075218994,44.0,2.0,cercle milieu grand
25.809677419369333,52.9451175326114,44.0,2.0,cercle milieu grand
25.884469522878238,52.934451420569516,44.0,2.0,cercle milieu grand
25.959121398051327,52.922844430153475,44.0,2.0,cercle milieu grand
26.033621209197317,52.91029840159509,44.0,2.0,cercle milieu grand
26.107957144733945,52.896815324006084,44.0,2.0,cercle milieu grand
26.182117419060614,52.88239733506276,44.0,2.0,cercle milieu grand
26.256090274426956,52.867046720667055,44.0,2.0,cercle milieu grand
26.32986398279699,52.850765914584116,44.0,2.0,cercle milieu grand
26.40342684770849,52.83355749805648,44.0,2.0,cercle milieu grand
26.476767206127455,52.81542419939479,44.0,2.0,cercle milieu grand
26.549873430297197,52.796368893545235,44.0,2.0,cercle milieu grand
26.62273392958187,52.776394601633775,44.0,2.0,cercle milieu grand
26.69533715230412,52.75550449048711,44.0,2.0,cercle milieu grand
26.767671587576537,52.73370187213066,44.0,2.0,cercle milieu grand
26.83972576712664,52.71099020326338,44.0,2.0,cercle milieu grand
